,value_tot_resial_building_aud000, new_houses_num, value_tot_building_aud000, value_new_oth_resial_building_aud000, new_oth_resial_building_num, value_new_houses_aud000, tot_dwl_num, value_non_resial_building_aud000, sa2_code, value_alterations_additions_conversions_resial_building_aud000, sa2_name,total_scores
153,66614.5,85,67877.9,46739.2,232,18223.2,318,1263.4,210031438,1652.2,Glenroy,0.4
154,105950.0,101,133578.4,72223.1,325,28903.6,427,27628.4,210031239,4823.4,Pascoe Vale,0.30000000000000004
155,6893.9,2,6893.9,4975.0,18,1324.2,20,0.0,210031439,594.7,Gowanbrae,-0.4
156,22412.6,19,70551.5,16833.8,96,4077.0,116,48138.9,210051242,1501.8,Broadmeadows,0.5
157,6546.7,14,7051.0,1744.2,10,3773.3,24,504.3,210051247,1029.2,Meadow Heights,0.4
158,0.0,0,153989.8,0.0,0,0.0,0,153989.8,210051248,0.0,Melbourne Airport,0.0
159,7750.6,16,54322.6,4139.1,27,2631.6,43,46572.0,210051243,980.0,Campbellfield - Coolaroo,0.6000000000000001
160,37491.8,36,44728.6,24409.7,128,10432.8,164,7236.8,210051245,2649.3,Gladstone Park - Westmeadows,0.30000000000000004
161,153435.9,503,162175.4,3231.2,16,147368.2,519,8739.5,210051246,2836.5,Greenvale - Bulla,0.30000000000000004
162,5758.6,13,9731.3,575.0,2,3933.6,15,3972.7,211031452,1250.0,Croydon South,0.2
163,56522.8,203,95684.1,6620.0,33,48859.1,236,39161.3,210051249,1043.7,Roxburgh Park - Somerton,0.4
164,10351.4,26,14786.0,3584.2,18,6201.3,44,4434.6,210051250,565.9,Tullamarine,0.4
165,2963.4,7,3695.0,937.0,5,1356.6,12,731.6,210051441,669.8,Craigieburn - Central,0.5
166,28082.4,49,30946.8,13250.0,72,14494.0,121,2864.4,210051442,338.4,Craigieburn - North,0.4
167,132318.5,490,147506.6,13005.0,74,119146.0,564,15188.1,210051444,167.4,Craigieburn - West,0.5
168,223477.5,895,231587.8,0.0,0,222872.1,895,8110.3,210051445,605.4,Mickleham - Yuroke,0.2
169,26081.6,30,31328.4,15368.2,73,9580.9,103,5246.8,211011251,1132.5,Bayswater,0.30000000000000004
170,84808.7,227,143879.8,5068.3,17,76953.2,244,59071.1,211011254,2787.2,Knoxfield - Scoresby,0.0
171,96912.7,292,111414.2,9850.2,57,86189.8,349,14501.5,210051443,872.7,Craigieburn - South,0.4
172,10840.5,16,11565.5,0.0,0,8617.7,16,725.0,211011255,2222.8,Lysterfield,-0.4
173,3183.4,5,3743.9,0.0,0,1678.4,5,560.5,211011257,1504.9,Rowville - North,-0.1
174,12311.5,29,18356.8,2363.3,10,7784.8,39,6045.3,211011258,2163.5,Rowville - South,0.30000000000000004
175,40668.5,83,42369.0,4380.0,18,32418.3,103,1700.5,211011259,3870.3,Wantirna,0.1
176,26935.6,40,48215.0,7429.4,23,16580.6,63,21279.4,211011260,2925.5,Wantirna South,-0.30000000000000004
177,27833.3,52,29938.1,4017.9,17,21321.4,69,2104.8,211011256,2494.0,Rowville - Central,0.0
178,61454.8,48,71560.6,43944.8,188,12822.8,236,10105.8,211011446,4687.2,Boronia,0.30000000000000004
179,16171.0,33,16851.9,3010.4,14,10220.2,47,680.9,211011447,2940.4,Ferntree Gully (North),0.30000000000000004
180,16966.3,29,17366.3,1526.6,5,8981.3,34,400.0,211031265,6458.4,Croydon Hills - Warranwood,0.2
181,40194.7,52,112343.0,20494.4,85,16898.0,137,72148.3,211031266,2802.3,Ringwood,0.30000000000000004
182,40133.5,42,61975.5,22971.6,98,12628.3,140,21842.0,211011448,4533.6,Ferntree Gully (South) - Upper Ferntree Gully,0.30000000000000004
183,40008.5,60,53383.8,5289.1,18,26296.8,78,13375.4,211031267,8422.6,Ringwood East,-0.1
184,11876.3,15,12006.3,0.0,0,6319.5,15,130.0,211031268,5556.8,Ringwood North,-0.2
185,2853.6,4,2853.6,0.0,0,825.4,4,0.0,211011449,2028.2,The Basin,0.2
186,45510.4,34,79037.1,15516.2,59,22407.9,93,33526.7,211021261,7586.4,Donvale - Park Orchards,-0.4
187,17146.0,20,17694.0,0.0,0,8510.3,20,548.0,211021262,8635.7,Warrandyte - Wonga Park,-0.2
188,31915.2,39,34500.5,17699.6,65,11031.9,104,2585.2,211031450,3183.7,Croydon - East,0.2
189,39751.4,69,62592.7,13295.3,45,23372.9,114,22841.3,211031451,3083.3,Croydon - West,0.0
190,15954.4,43,30094.9,2987.3,12,11058.8,55,14140.5,211031263,1908.3,Bayswater North,0.30000000000000004
191,36508.2,34,50080.9,17437.5,50,14434.0,84,13572.7,211041269,4636.6,Forest Hill,-0.30000000000000004
192,43519.6,56,50876.9,17400.9,62,20185.0,120,7357.3,211041270,5933.7,Mitcham (Vic.),0.0
193,26266.5,36,29352.1,5138.0,20,16237.3,56,3085.6,211041272,4891.2,Vermont,-0.1
194,18862.4,30,22194.4,697.0,2,14276.3,32,3332.0,211041273,3889.1,Vermont South,-0.4
195,24118.0,40,42938.6,4939.6,17,16268.2,57,18820.5,211041271,2910.2,Nunawading,-0.1
196,9588.4,5,20245.8,0.0,0,3359.0,6,10657.4,211051274,6229.4,Belgrave - Selby,-0.5
197,35133.0,105,47607.9,650.8,2,31787.3,108,12475.0,211051275,2694.8,Chirnside Park,0.0
198,26913.0,54,41563.9,4272.1,18,16482.5,73,14650.8,211051276,6158.5,Healesville - Yarra Glen,0.30000000000000004
199,22549.7,43,28338.7,6449.9,29,11706.7,75,5789.0,211051277,4393.2,Kilsyth,0.30000000000000004
200,30424.1,47,45653.8,8209.2,41,15543.5,88,15229.7,211051278,6671.4,Lilydale - Coldstream,0.1
201,5792.7,10,7252.5,0.0,0,3182.9,10,1459.8,211051279,2609.8,Monbulk - Silvan,0.1
202,8802.8,19,10347.2,0.0,0,6264.5,19,1544.4,211051280,2538.4,Montrose,-0.1
203,37451.7,90,49727.7,3800.0,18,27317.2,109,12276.0,211051281,6334.5,Mooroolbark,0.30000000000000004
204,8400.5,8,9797.3,0.0,0,3397.9,8,1396.8,211051282,5002.7,Mount Dandenong - Olinda,-0.2
205,82914.5,310,94041.1,2201.6,14,79742.9,325,11126.6,212011291,970.0,Pakenham - North,0.5
206,10587.6,22,10637.6,0.0,0,6839.5,22,50.0,211051283,3748.1,Mount Evelyn,0.1
207,3127.8,6,3712.0,400.0,2,1418.6,8,584.2,212021454,1309.2,Endeavour Hills - South,0.4
208,72594.1,206,73913.1,13825.2,65,57401.6,271,1319.0,212031306,1367.3,Lynbrook - Lyndhurst,0.30000000000000004
209,9423.4,25,12477.5,385.2,2,7033.2,27,3054.1,212031308,2005.0,Pearcedale - Tooradin,0.30000000000000004
210,11333.7,15,13650.8,1189.1,6,5962.5,21,2317.1,211051284,4182.2,Upwey - Tecoma,0.0
211,12776.9,26,16397.6,0.0,0,7862.8,26,3620.7,211051285,4914.1,Wandin - Seville,0.1
212,17786.2,43,21751.9,0.0,0,12969.6,43,3965.7,211051286,4816.6,Yarra Valley,0.1
213,260548.5,1007,275919.7,7602.9,39,248402.5,1046,15371.2,212011287,4543.2,Beaconsfield - Officer,0.4
214,19712.9,57,25483.6,0.0,0,16673.5,57,5770.6,212011288,3039.4,Bunyip - Garfield,0.1
215,16049.5,31,19800.0,370.5,3,9800.0,36,3750.5,212011289,5878.9,Emerald - Cockatoo,0.4
216,20621.5,63,26304.6,0.0,0,17887.0,64,5683.1,212011290,2734.5,Koo Wee Rup,0.1
217,82574.6,367,114522.9,7655.8,48,72222.8,415,31948.3,212011292,2695.9,Pakenham - South,0.6000000000000001
218,34671.7,38,160193.7,4844.8,17,26046.3,55,125522.0,212021293,3780.6,Berwick - North,-0.4
219,61060.7,141,65969.0,12033.4,72,47259.2,213,4908.3,212021294,1768.1,Berwick - South,0.20000000000000004
220,14409.0,40,17929.2,5827.3,33,7626.5,73,3520.2,212021295,955.2,Doveton,0.6000000000000001
221,12890.6,17,22206.2,7190.0,36,4007.3,53,9315.7,212021297,1693.3,Hallam,0.4
222,32926.9,49,33214.4,0.0,0,27647.8,49,287.5,212021299,5279.1,Narre Warren North,-0.4
223,7443.5,18,7821.5,0.0,0,5646.7,18,378.0,212021453,1796.8,Endeavour Hills - North,0.1
224,5880.8,8,6222.8,1650.0,6,2849.3,14,342.0,212021455,1381.5,Narre Warren - North East,0.0
225,9780.4,28,25745.7,826.5,5,6574.0,34,15965.4,212021456,2379.9,Narre Warren - South West,0.5
226,5281.7,14,6775.9,0.0,0,4397.1,14,1494.2,212031457,884.6,Narre Warren South (East),0.1
227,2890.3,5,2963.1,0.0,0,1715.7,5,72.8,212031458,1174.6,Narre Warren South (West),-0.1
228,13459.4,25,20678.0,2840.8,11,8001.4,36,7218.5,212041309,2617.2,Clarinda - Oakleigh South,0.2
229,52926.7,57,62831.3,36822.7,152,14357.0,211,9904.5,212041310,1747.0,Clayton South,0.4
230,49841.8,62,241742.4,33188.4,168,14952.8,230,191900.6,212041311,1700.6,Dandenong,0.4
231,13672.3,29,19527.0,3303.9,15,8280.4,44,5854.7,212041312,2088.0,Dandenong North,0.30000000000000004
232,11032.7,10,15528.5,5234.7,21,3427.9,31,4495.7,212041313,2370.1,Dingley Village,0.0
233,26602.7,15,32102.7,19786.4,134,4068.8,149,5500.0,212041459,2747.5,Noble Park - East,0.4
234,101056.3,168,206342.6,40273.1,170,58444.5,338,105286.2,212041314,2338.7,Keysborough,0.1
235,3493.5,5,7800.0,1228.6,5,1512.0,10,4306.4,212041316,753.0,Noble Park North,0.2
236,30527.2,40,58109.0,12313.9,59,16130.7,100,27581.9,212041317,2082.5,Springvale,0.0
237,7252.8,18,28391.5,0.0,0,5421.2,18,21138.7,212041318,1831.6,Springvale South,0.1
238,22190.2,22,54046.1,13306.7,72,7133.6,94,31855.9,212041460,1749.9,Noble Park - West,0.30000000000000004
239,76940.8,92,129280.8,32622.2,107,40984.8,201,52339.9,212051319,3333.8,Ashwood - Chadstone,-0.1
240,37536.0,46,348631.4,21802.9,82,13665.6,129,311095.4,212051320,2067.5,Clayton,0.2
241,71347.4,97,90979.4,8929.3,24,58508.6,121,19632.0,212051321,3909.5,Glen Waverley - East,-0.7
242,77219.4,87,404084.3,20503.5,51,53431.1,138,326864.9,212051322,3284.8,Glen Waverley - West,-0.7
243,84831.1,94,85822.4,31681.7,92,50880.0,186,991.3,212051323,2269.5,Mount Waverley - North,-0.5
244,77019.6,92,93961.0,25690.1,61,46753.0,153,16941.4,212051324,4576.5,Mount Waverley - South,-0.5
245,22504.2,36,95887.0,6797.8,22,12982.2,60,73382.8,212051325,2724.2,Mulgrave,-0.2
246,94138.8,62,117110.3,59953.4,242,28144.1,306,22971.5,212051326,6041.3,Oakleigh - Huntingdale,-0.1
247,42005.4,47,53930.5,5839.5,12,31761.0,59,11925.1,212051327,4404.9,Wheelers Hill,-0.8
248,10327.0,13,14096.7,6718.0,37,2595.6,50,3769.8,213011328,1013.4,Ardeer - Albion,0.5
249,9515.3,19,10145.3,400.0,2,8681.6,21,630.0,213011329,433.8,Cairnlea,0.0
250,7947.5,10,12635.2,3065.0,15,2683.5,26,4687.7,213011332,2199.0,Keilor Downs,0.30000000000000004
251,17238.1,23,216775.0,8048.2,40,7829.9,64,199536.9,213011330,1360.0,Deer Park - Derrimut,0.1
252,722.2,0,1058.7,430.0,2,0.0,2,336.5,213011331,292.2,Delahey,0.2
253,11357.7,12,11546.8,8146.0,42,2603.1,54,189.1,213011333,608.6,Kings Park (Vic.),0.4
254,23418.1,26,31339.2,16503.9,92,5961.8,118,7921.1,213011334,952.3,St Albans - North,0.5
255,53419.2,56,110308.9,35254.9,161,16146.9,217,56889.6,213021343,2017.5,Altona North,0.30000000000000004
256,14379.2,10,164745.8,11346.7,44,2130.7,54,150366.5,213011335,901.9,St Albans - South,0.30000000000000004
257,18490.3,31,32777.0,7682.9,39,9049.5,70,14286.6,213011337,1757.9,Sunshine North,0.30000000000000004
258,19282.2,28,46185.4,8724.2,44,7193.0,72,26903.3,213011336,3364.9,Sunshine,0.4
259,3716.5,2,8071.7,2105.1,13,835.2,15,4355.2,213011339,776.2,Sydenham,0.10000000000000003
260,17277.2,34,36316.9,5925.3,32,8330.4,71,19039.6,213011338,3021.5,Sunshine West,0.4
261,8029.1,6,18221.6,1340.8,2,3773.7,8,10192.5,213011340,2914.6,Taylors Lakes,-1.0
262,56172.6,46,90497.9,36491.9,126,16770.5,172,34325.4,213021341,2910.2,Altona,0.0
263,74098.3,37,86547.9,48129.1,178,12878.1,215,12449.6,213021344,13091.1,Newport,0.0
264,1378.7,3,1378.7,0.0,0,479.4,3,0.0,213021345,899.2,Seabrook,0.30000000000000004
265,86583.7,29,96676.0,54591.4,128,18248.4,158,10092.3,213021346,13744.0,Williamstown,-0.7
266,33932.0,65,46786.8,10943.4,50,13543.6,115,12854.8,213031351,9445.1,West Footscray - Tottenham,0.4
267,44078.6,39,51516.0,31841.9,177,9936.2,216,7437.3,213031347,2300.6,Braybrook,0.5
268,35646.7,17,55973.9,26064.9,119,4799.9,136,20327.1,213031348,4781.9,Footscray,0.30000000000000004
269,104142.0,10,136162.5,97431.7,399,5308.3,410,32020.5,213031349,1402.1,Maribyrnong,-0.2
270,24227.3,13,24513.8,6058.4,25,5258.0,38,286.5,213031350,12910.9,Seddon - Kingsville,0.0
271,71854.8,25,88528.5,45581.6,193,8933.7,219,16673.7,213031352,17339.6,Yarraville,0.1
272,71076.0,232,104982.5,7751.8,46,59254.6,279,33906.5,213041353,4069.7,Bacchus Marsh,0.5
273,118665.4,436,129010.4,1310.0,8,116317.9,444,10345.0,213041355,1037.5,Hillside,0.4
274,27125.4,99,31784.1,1457.4,9,23453.0,109,4658.7,213041356,2215.0,Melton,0.5
275,163532.0,691,164283.9,4450.9,23,156584.7,714,751.8,213041357,2496.4,Melton South,0.4
276,66939.8,291,82583.8,2814.1,16,63098.0,307,15644.0,213041358,1027.7,Melton West,0.5
277,127535.5,440,456008.6,0.0,0,127308.8,440,328473.1,213041359,226.7,Rockbank - Mount Cottrell,0.1
278,12095.0,27,14173.1,0.0,0,10374.7,27,2078.1,213041360,1720.4,Taylors Hill,-0.1
279,21331.7,61,23238.5,0.0,0,21188.4,61,1906.8,213041461,143.3,Burnside,-0.1
280,4481.6,10,9437.3,758.0,4,2205.2,15,4955.7,213051362,1518.4,Hoppers Crossing - South,0.4
281,2325.1,6,2467.1,370.0,2,1833.8,8,142.0,213041462,121.3,Burnside Heights,0.30000000000000004
282,7628.3,14,13596.0,650.0,3,5708.4,17,5967.7,213041463,1269.9,Caroline Springs,0.0
283,6966.0,23,29177.3,1033.7,8,4454.3,32,22211.3,213051361,1477.9,Hoppers Crossing - North,0.6000000000000001
284,63862.0,95,146720.8,30913.1,165,32207.5,260,82858.8,213051363,741.3,Laverton,0.1
285,301448.7,1169,413095.6,11854.0,68,287985.6,1237,111646.9,213051365,1609.1,Tarneit,0.5
286,202625.8,744,344191.6,3205.2,19,198830.0,763,141565.8,213051366,590.6,Truganina,0.4
287,135883.2,271,285285.7,49962.2,187,84641.5,459,149402.5,213051368,1279.5,Werribee - South,0.2
288,115462.5,410,119276.3,7582.2,43,106466.1,453,3813.9,213051369,1414.1,Wyndham Vale,0.5
289,170101.1,496,170571.1,4926.9,20,164373.4,516,470.0,213051464,800.8,Point Cook - East,0.0
290,43202.5,60,60805.6,22124.8,107,20126.0,167,17603.1,213051465,951.7,Point Cook - North,0.1
291,9206.7,13,21388.6,4453.8,33,2967.9,48,12182.0,213051467,1785.1,Werribee - East,0.5
292,126939.4,452,127397.1,10726.3,41,114379.3,493,457.7,213051468,1833.9,Werribee - West,0.30000000000000004
293,57390.8,133,110264.2,26358.7,130,29045.1,263,52873.4,214011370,1986.9,Carrum Downs,0.4
294,97002.5,36,144956.6,81815.4,217,10259.6,253,47954.1,214011371,4927.5,Frankston,-0.1
295,17286.6,36,49923.4,5551.5,25,7339.3,61,32636.8,214011372,4395.8,Frankston North,0.4
296,21046.8,23,24545.4,4538.8,17,8029.9,40,3498.6,214011373,8478.1,Frankston South,0.0
297,29729.9,45,39363.2,12558.2,64,13466.2,110,9633.4,214011374,3705.6,Langwarrin,0.30000000000000004
298,23899.3,31,31780.4,11299.2,46,7575.9,78,7881.2,214011375,5024.2,Seaford (Vic.),0.30000000000000004
299,14685.9,26,15593.8,3300.0,19,9950.0,45,908.0,214011376,1435.8,Skye - Sandhurst,0.20000000000000004
300,84588.9,111,89107.0,21822.1,89,54938.3,200,4518.2,214021377,7828.6,Dromana,-0.10000000000000003
301,76095.6,56,83712.3,6047.4,12,51792.0,69,7616.7,214021378,18256.2,Flinders,-0.9
302,47674.0,123,60485.6,4181.6,16,31557.9,139,12811.6,214021379,11934.5,Hastings - Somers,0.30000000000000004
303,123951.3,111,172354.7,72241.3,158,44934.5,269,48403.4,214021380,6775.5,Mornington,-0.5
304,51758.8,46,56046.2,1540.0,4,26668.6,50,4287.4,214021381,23550.2,Mount Eliza,-0.6000000000000001
305,64556.0,79,74607.6,5040.4,21,40846.4,100,10051.6,214021382,18669.2,Mount Martha,-0.10000000000000003
306,178998.9,194,183528.2,4116.6,10,119613.7,206,4529.3,214021383,55268.5,Point Nepean,-0.7
307,78573.8,131,94801.7,26113.1,110,43927.7,246,16227.9,214021384,8533.0,Rosebud - McCrae,0.1
308,27553.4,57,66384.5,7492.0,53,13037.1,111,38831.1,214021385,7024.3,Somerville,0.5
